=== big_periods ===
test_name cover_breslauer.e cover_maxgap.e cover_maxgap_static_mem.e cover_nlogn.e cover_recursive.e
bigperiod_20000000_4_8000000.in 0.46837472915649414 0.7726058959960938 0.6848809719085693 0.26406073570251465 0.24555158615112305
bigperiod_20000000_7_12933333.in 0.409435510635376 0.8140265941619873 0.6458830833435059 0.266082763671875 0.2081608772277832
bigperiod_20000000_4_10400000.in 0.4030590057373047 0.7846112251281738 0.6517775058746338 0.2688736915588379 0.21297645568847656
bigperiod_20000000_26_3866666.in 0.38576269149780273 0.7303438186645508 0.6247985363006592 0.16221308708190918 0.16439342498779297
bigperiod_20000000_2_19800000.in 0.48236989974975586 0.8902630805969238 0.8037323951721191 0.4684123992919922 0.3230712413787842
bigperiod_20000000_62_4133333.in 0.3802030086517334 0.7193379402160645 0.6037247180938721 0.1659104824066162 0.16366052627563477
bigperiod_20000000_7_6000000.in 0.3526134490966797 0.7835447788238525 0.6499118804931641 0.19924521446228027 0.19697093963623047
bigperiod_20000000_10_4600000.in 0.3820617198944092 0.8005645275115967 0.6706435680389404 0.17979049682617188 0.1807568073272705
bigperiod_20000000_2_8400000.in 0.483931303024292 0.86798095703125 0.7609884738922119 0.29274463653564453 0.3392174243927002
bigperiod_20000000_62_17400000.in 0.38194823265075684 0.7033989429473877 0.6279945373535156 0.2600424289703369 0.20589208602905273
bigperiod_20000000_2_7066666.in 0.41805338859558105 0.8239789009094238 0.7151415348052979 0.29485559463500977 0.2692379951477051
bigperiod_20000000_2_4933333.in 0.42914581298828125 0.8530960083007812 0.7586712837219238 0.22293806076049805 0.2322218418121338
bigperiod_20000000_2_2933333.in 0.4199693202972412 0.8493270874023438 0.701974630355835 0.21700572967529297 0.20343637466430664
bigperiod_20000000_26_19200000.in 0.38842272758483887 0.7411658763885498 0.6608490943908691 0.26918673515319824 0.1997358798980713
bigperiod_20000000_26_20000000.in 0.4702639579772949 0.751516580581665 0.616426944732666 0.20009374618530273 0.15080618858337402
bigperiod_20000000_2_4666666.in 0.39907336235046387 0.7918796539306641 0.7177267074584961 0.24785661697387695 0.25908422470092773
bigperiod_20000000_10_5400000.in 0.40659427642822266 0.8097939491271973 0.6708717346191406 0.18980097770690918 0.18371057510375977
bigperiod_20000000_7_5866666.in 0.4047069549560547 0.7448842525482178 0.7855713367462158 0.19951128959655762 0.20390701293945312
bigperiod_20000000_4_5866666.in 0.4176962375640869 0.8019256591796875 0.644385576248169 0.23920083045959473 0.21951007843017578
bigperiod_20000000_62_19600000.in 0.39893412590026855 0.7472126483917236 0.7244832515716553 0.24889230728149414 0.19262194633483887
bigperiod_20000000_10_18800000.in 0.4029545783996582 0.8049502372741699 0.6434526443481445 0.28081321716308594 0.2222130298614502
bigperiod_20000000_2_11333333.in 0.44867539405822754 0.8796336650848389 0.7459280490875244 0.3199806213378906 0.27013540267944336
bigperiod_20000000_62_8666666.in 0.3879878520965576 0.7781617641448975 0.6261870861053467 0.19443488121032715 0.21932363510131836
bigperiod_20000000_10_2800000.in 0.36183738708496094 0.7882809638977051 0.641563892364502 0.1612851619720459 0.18680787086486816
bigperiod_20000000_26_14200000.in 0.38414573669433594 0.7500789165496826 0.6396756172180176 0.2659182548522949 0.1862940788269043
bigperiod_20000000_4_11200000.in 0.42777442932128906 0.8360602855682373 0.6511416435241699 0.2928645610809326 0.23833823204040527
bigperiod_20000000_2_9800000.in 0.4234294891357422 0.8570609092712402 0.72823166847229 0.2907412052154541 0.2870497703552246
bigperiod_20000000_62_10600000.in 0.3990936279296875 0.7241356372833252 0.592195987701416 0.21663880348205566 0.20205140113830566
bigperiod_20000000_2_10533333.in 0.43721818923950195 0.8604986667633057 0.7006583213806152 0.3276669979095459 0.24884366989135742
bigperiod_20000000_10_3000000.in 0.38530659675598145 0.7582862377166748 0.6755661964416504 0.1892223358154297 0.1954345703125
bigperiod_20000000_2_17600000.in 0.49087977409362793 0.9100246429443359 0.7525298595428467 0.42775797843933105 0.3147575855255127
bigperiod_20000000_2_5800000.in 0.444873571395874 0.7935161590576172 0.6767563819885254 0.22920894622802734 0.23043417930603027
bigperiod_20000000_4_10600000.in 0.4230959415435791 0.7763335704803467 0.6296224594116211 0.29555344581604004 0.2261350154876709
bigperiod_20000000_26_11000000.in 0.406846284866333 0.7240958213806152 0.6093568801879883 0.21481823921203613 0.17385268211364746
bigperiod_20000000_2_9066666.in 0.45400142669677734 0.8171696662902832 0.7100179195404053 0.2833585739135742 0.2872309684753418
bigperiod_20000000_4_15600000.in 0.4253354072570801 0.7484753131866455 0.6228065490722656 0.31989192962646484 0.24781107902526855
bigperiod_20000000_2_4133333.in 0.40494704246520996 0.801368236541748 0.6708259582519531 0.21012091636657715 0.20820188522338867
bigperiod_20000000_2_10000000.in 0.4190795421600342 0.8026995658874512 0.6933956146240234 0.2328050136566162 0.22928309440612793
bigperiod_20000000_4_9200000.in 0.4084618091583252 0.7370333671569824 0.6070449352264404 0.24217653274536133 0.2449181079864502
bigperiod_20000000_10_8800000.in 0.40111374855041504 0.7313659191131592 0.6202423572540283 0.20493435859680176 0.20541095733642578
bigperiod_20000000_62_5200000.in 0.3705003261566162 0.7156150341033936 0.5883004665374756 0.17124080657958984 0.17064976692199707
bigperiod_20000000_2_5466666.in 0.36121582984924316 0.794837236404419 0.6752269268035889 0.23261499404907227 0.23130083084106445
bigperiod_20000000_26_1733333.in 0.3948352336883545 0.7405083179473877 0.6142885684967041 0.14886927604675293 0.15253496170043945
bigperiod_20000000_62_11866666.in 0.398174524307251 0.7185385227203369 0.5988273620605469 0.21741008758544922 0.17194771766662598
bigperiod_20000000_2_6533333.in 0.46726059913635254 0.8415048122406006 0.7831122875213623 0.2680506706237793 0.270139217376709
bigperiod_20000000_10_11466666.in 0.4396233558654785 0.774226188659668 0.6660795211791992 0.24582767486572266 0.18844938278198242
bigperiod_20000000_4_12933333.in 0.4196281433105469 0.7918353080749512 0.708531379699707 0.32564878463745117 0.25969386100769043
bigperiod_20000000_7_18400000.in 0.4163029193878174 0.8208484649658203 0.6943850517272949 0.32967567443847656 0.2342970371246338
bigperiod_20000000_7_2266666.in 0.3934605121612549 0.8464987277984619 0.6563634872436523 0.18244314193725586 0.20281171798706055
bigperiod_20000000_4_19600000.in 0.4273529052734375 0.9444458484649658 0.8069555759429932 0.37669992446899414 0.28086042404174805
bigperiod_20000000_62_9066666.in 0.41744160652160645 0.7141895294189453 0.6025309562683105 0.1891794204711914 0.2006392478942871
bigperiod_20000000_7_7066666.in 0.3932673931121826 0.7426443099975586 0.6317791938781738 0.21259546279907227 0.20610785484313965
bigperiod_20000000_7_8600000.in 0.45319509506225586 0.7516438961029053 0.6359589099884033 0.22714018821716309 0.23004412651062012
bigperiod_20000000_62_12933333.in 0.44139766693115234 0.7347548007965088 0.6509959697723389 0.21935534477233887 0.1723942756652832
bigperiod_20000000_62_10133333.in 0.3854553699493408 0.7253787517547607 0.615135908126831 0.2258284091949463 0.17226552963256836
bigperiod_20000000_2_19200000.in 0.4853932857513428 0.895683765411377 0.9112565517425537 0.4761931896209717 0.33635401725769043
bigperiod_20000000_10_3466666.in 0.3900289535522461 0.7533693313598633 0.6681132316589355 0.17585372924804688 0.18405795097351074
bigperiod_20000000_10_6133333.in 0.39892005920410156 0.754840612411499 0.6395707130432129 0.20862245559692383 0.20873069763183594
bigperiod_20000000_62_15000000.in 0.37072277069091797 0.8587069511413574 0.6611793041229248 0.2386622428894043 0.19579386711120605
bigperiod_20000000_7_15200000.in 0.4239687919616699 0.816314697265625 0.6490392684936523 0.28731560707092285 0.2223212718963623
bigperiod_20000000_26_8266666.in 0.41774797439575195 0.7511582374572754 0.6565711498260498 0.20198798179626465 0.2122950553894043
bigperiod_20000000_62_2133333.in 0.4131321907043457 0.7899441719055176 0.6313555240631104 0.1515195369720459 0.15416240692138672
bigperiod_20000000_2_5866666.in 0.4532449245452881 0.8317196369171143 0.7626829147338867 0.23946309089660645 0.2348308563232422
bigperiod_20000000_4_4533333.in 0.4018707275390625 0.7807495594024658 0.6068787574768066 0.20264768600463867 0.1977846622467041
bigperiod_20000000_62_7733333.in 0.407489538192749 0.750483512878418 0.6136789321899414 0.18937015533447266 0.18124175071716309
bigperiod_20000000_2_400000.in 0.3897237777709961 0.8596827983856201 0.7696328163146973 0.15452122688293457 0.13946151733398438
bigperiod_20000000_26_10400000.in 0.3791964054107666 0.7080607414245605 0.6333601474761963 0.2136833667755127 0.16789460182189941
bigperiod_20000000_4_12400000.in 0.43215179443359375 0.7497339248657227 0.6323039531707764 0.30370354652404785 0.23426079750061035
bigperiod_20000000_7_19800000.in 0.44584202766418457 0.7445263862609863 0.6354501247406006 0.31978678703308105 0.24145293235778809
bigperiod_20000000_10_600000.in 0.3953549861907959 0.7481012344360352 0.6317117214202881 0.14098477363586426 0.13801908493041992
bigperiod_20000000_10_1800000.in 0.4076714515686035 0.7353110313415527 0.6669316291809082 0.15473413467407227 0.14750099182128906
bigperiod_20000000_26_8000000.in 0.38481950759887695 0.7513010501861572 0.635695219039917 0.189558744430542 0.1887369155883789
bigperiod_20000000_62_16400000.in 0.41046619415283203 0.794823169708252 0.6007475852966309 0.23548245429992676 0.18294501304626465
bigperiod_20000000_10_11000000.in 0.3872246742248535 0.7430248260498047 0.6297218799591064 0.23038768768310547 0.18465709686279297
bigperiod_20000000_2_12666666.in 0.43209242820739746 0.8146452903747559 0.7064821720123291 0.37497878074645996 0.28614044189453125
bigperiod_20000000_4_16800000.in 0.44757890701293945 0.7734975814819336 0.6396079063415527 0.338850736618042 0.255021333694458
bigperiod_20000000_62_12266666.in 0.3814067840576172 0.7062332630157471 0.6007671356201172 0.21659398078918457 0.169907808303833
bigperiod_20000000_7_5066666.in 0.3465416431427002 0.7406859397888184 0.6478128433227539 0.21228885650634766 0.19109416007995605
bigperiod_20000000_4_1600000.in 0.3864307403564453 0.7487277984619141 0.6025421619415283 0.1589503288269043 0.15711140632629395
bigperiod_20000000_26_933333.in 0.45827579498291016 0.7327744960784912 0.6185481548309326 0.14693975448608398 0.13852167129516602
bigperiod_20000000_62_15200000.in 0.38459110260009766 0.7090826034545898 0.5922884941101074 0.23296856880187988 0.1974198818206787
bigperiod_20000000_10_12933333.in 0.4441719055175781 0.7538959980010986 0.6348435878753662 0.2441577911376953 0.20749592781066895
bigperiod_20000000_26_8533333.in 0.3747255802154541 0.7749662399291992 0.6391680240631104 0.18900728225708008 0.19607830047607422
bigperiod_20000000_7_19000000.in 0.41542887687683105 0.7659628391265869 0.6361045837402344 0.33017826080322266 0.2787463665008545
bigperiod_20000000_7_9400000.in 0.42090678215026855 0.8613324165344238 0.6272544860839844 0.2209913730621338 0.2209463119506836
bigperiod_20000000_26_11066666.in 0.4310121536254883 0.7229773998260498 0.6300640106201172 0.2225790023803711 0.1676938533782959
bigperiod_20000000_10_17800000.in 0.4095418453216553 0.7448074817657471 0.6431407928466797 0.2743227481842041 0.21115732192993164
bigperiod_20000000_26_19000000.in 0.3940722942352295 0.7061641216278076 0.6060962677001953 0.2516441345214844 0.19908738136291504
bigperiod_20000000_10_2400000.in 0.3798542022705078 0.7378954887390137 0.6340892314910889 0.15630316734313965 0.15787982940673828
bigperiod_20000000_10_13200000.in 0.40672755241394043 0.7339909076690674 0.6190133094787598 0.24515771865844727 0.19156718254089355
bigperiod_20000000_62_7866666.in 0.4175417423248291 0.7657146453857422 0.6851530075073242 0.20804357528686523 0.1949462890625
bigperiod_20000000_10_4133333.in 0.4151298999786377 0.7339026927947998 0.6533265113830566 0.18926072120666504 0.1859281063079834
bigperiod_20000000_4_1066666.in 0.39606285095214844 0.7777609825134277 0.6645913124084473 0.15837836265563965 0.14989018440246582
bigperiod_20000000_10_2600000.in 0.44020652770996094 0.8078882694244385 0.6652588844299316 0.17055916786193848 0.19410300254821777
bigperiod_20000000_7_5466666.in 0.3590402603149414 0.8053009510040283 0.6431770324707031 0.20065784454345703 0.19614815711975098
bigperiod_20000000_26_7333333.in 0.3942251205444336 0.7516007423400879 0.6400938034057617 0.1870136260986328 0.19941139221191406
bigperiod_20000000_2_8933333.in 0.4140465259552002 0.8509132862091064 0.7266750335693359 0.2888011932373047 0.2985985279083252
bigperiod_20000000_2_1733333.in 0.4083588123321533 0.8020334243774414 0.6646149158477783 0.16351675987243652 0.164017915725708
bigperiod_20000000_10_2933333.in 0.3971695899963379 0.758805513381958 0.6340692043304443 0.17627644538879395 0.16305208206176758
bigperiod_20000000_62_7400000.in 0.3583836555480957 0.7642006874084473 0.5933606624603271 0.21131396293640137 0.20998764038085938
bigperiod_20000000_10_4933333.in 0.4035351276397705 0.8633654117584229 0.7607221603393555 0.20712661743164062 0.1808159351348877
bigperiod_20000000_62_10933333.in 0.40247392654418945 0.7377140522003174 0.7447752952575684 0.2225637435913086 0.16449213027954102
bigperiod_20000000_26_5066666.in 0.3472270965576172 0.7225654125213623 0.6221132278442383 0.18760395050048828 0.19094300270080566
bigperiod_20000000_10_11800000.in 0.39957261085510254 0.7642369270324707 0.67510986328125 0.25403404235839844 0.19896435737609863
bigperiod_20000000_7_1466666.in 0.40939760208129883 0.8071467876434326 0.6749048233032227 0.15905356407165527 0.15697979927062988
bigperiod_20000000_2_133333.in 0.4090611934661865 0.8214712142944336 0.6904644966125488 0.14649248123168945 0.1386106014251709
bigperiod_20000000_2_8533333.in 0.44687867164611816 0.8388075828552246 0.70639967918396 0.2746567726135254 0.2957584857940674
bigperiod_20000000_10_800000.in 0.3801407814025879 0.7671775817871094 0.6549558639526367 0.14154267311096191 0.14794588088989258
bigperiod_20000000_2_933333.in 0.3997673988342285 0.8049860000610352 0.7095732688903809 0.16679763793945312 0.1631608009338379
bigperiod_20000000_26_15200000.in 0.39693689346313477 0.7145171165466309 0.6216473579406738 0.2428600788116455 0.18307876586914062
bigperiod_20000000_10_13333333.in 0.40312862396240234 0.7340497970581055 0.6370968818664551 0.24667811393737793 0.19542479515075684
bigperiod_20000000_2_14400000.in 0.45561909675598145 0.845238208770752 0.7909512519836426 0.3668041229248047 0.28044748306274414
bigperiod_20000000_26_19400000.in 0.3887498378753662 0.8006865978240967 0.6970794200897217 0.28824639320373535 0.20434784889221191
bigperiod_20000000_4_4666666.in 0.45174145698547363 0.7428333759307861 0.6068780422210693 0.1963634490966797 0.19530248641967773
bigperiod_20000000_10_14800000.in 0.3885359764099121 0.7242357730865479 0.6277856826782227 0.2554001808166504 0.20077919960021973
bigperiod_20000000_62_17800000.in 0.3841214179992676 0.7024095058441162 0.604691743850708 0.25342702865600586 0.20037388801574707
bigperiod_20000000_26_13333333.in 0.9765529632568359 0.7708141803741455 0.6709833145141602 0.24033784866333008 0.20288872718811035
bigperiod_20000000_62_8133333.in 0.8215878009796143 0.7273943424224854 0.7509880065917969 0.1844496726989746 0.1830582618713379
bigperiod_20000000_26_3733333.in 0.38445377349853516 0.721144437789917 0.6247251033782959 0.15980815887451172 0.1734325885772705
bigperiod_20000000_10_7600000.in 0.3885490894317627 0.8585348129272461 0.7034358978271484 0.20208144187927246 0.21387696266174316
bigperiod_20000000_26_2400000.in 0.3803091049194336 0.7794921398162842 0.6647074222564697 0.15693187713623047 0.15782570838928223
bigperiod_20000000_62_10400000.in 0.37461233139038086 0.7042965888977051 0.6354429721832275 0.21237897872924805 0.17572665214538574
bigperiod_20000000_26_5400000.in 0.3936443328857422 0.7487223148345947 0.6256096363067627 0.1709589958190918 0.1718611717224121
bigperiod_20000000_10_16400000.in 0.4003427028656006 0.7488253116607666 0.6423120498657227 0.26827287673950195 0.21537518501281738
bigperiod_20000000_10_11066666.in 0.39139866828918457 0.7174649238586426 0.6206812858581543 0.228776216506958 0.1904904842376709
bigperiod_20000000_7_6266666.in 0.466076135635376 0.78338623046875 0.6513364315032959 0.205855131149292 0.23114466667175293
bigperiod_20000000_10_533333.in 0.3897089958190918 0.792025089263916 0.6913745403289795 0.15456056594848633 0.15584588050842285
bigperiod_20000000_10_8266666.in 0.6765897274017334 0.7694933414459229 0.6365969181060791 0.2011394500732422 0.21307754516601562
bigperiod_20000000_10_133333.in 0.38210535049438477 0.7677347660064697 0.6507134437561035 0.15224742889404297 0.1501011848449707
bigperiod_20000000_26_4400000.in 0.3923220634460449 0.7399210929870605 0.6230549812316895 0.16720128059387207 0.17329120635986328
bigperiod_20000000_10_1600000.in 0.39079833030700684 0.7692179679870605 0.6784064769744873 0.1615009307861328 0.15854835510253906
bigperiod_20000000_2_1466666.in 0.4288802146911621 0.8051586151123047 0.6960487365722656 0.17892241477966309 0.18017792701721191
bigperiod_20000000_10_4400000.in 0.3855166435241699 0.8080883026123047 0.6544694900512695 0.173858642578125 0.1743333339691162
bigperiod_20000000_26_3600000.in 0.40381908416748047 0.816533088684082 0.7112956047058105 0.22417044639587402 0.1965477466583252
bigperiod_20000000_7_5000000.in 0.41114020347595215 0.8387672901153564 0.653674840927124 0.17973613739013672 0.16394758224487305
bigperiod_20000000_4_10200000.in 0.45919108390808105 0.7663822174072266 0.6465256214141846 0.27817273139953613 0.2144927978515625
bigperiod_20000000_4_8400000.in 0.42479729652404785 0.7754683494567871 0.6438267230987549 0.2599678039550781 0.28812479972839355
bigperiod_20000000_10_11600000.in 0.4105980396270752 0.7655034065246582 0.6747910976409912 0.25884461402893066 0.19569969177246094
bigperiod_20000000_4_4133333.in 0.39118456840515137 0.769798755645752 0.6597352027893066 0.21223235130310059 0.19986295700073242
bigperiod_20000000_7_16400000.in 0.4125044345855713 0.7639689445495605 0.6563410758972168 0.29677414894104004 0.23343205451965332
bigperiod_20000000_26_12400000.in 0.38451170921325684 0.7902874946594238 0.655573844909668 0.23364877700805664 0.20896673202514648
bigperiod_20000000_26_1333333.in 0.40436697006225586 0.7700929641723633 0.6213397979736328 0.1429884433746338 0.14089345932006836
bigperiod_20000000_7_3066666.in 0.392087459564209 0.7782492637634277 0.6855213642120361 0.18193888664245605 0.1644303798675537
bigperiod_20000000_62_10200000.in 0.40035367012023926 0.787179708480835 0.6007273197174072 0.20581841468811035 0.16225981712341309
bigperiod_20000000_2_6666666.in 0.42607545852661133 0.806551456451416 0.7070245742797852 0.2103724479675293 0.20904541015625
bigperiod_20000000_7_11066666.in 0.3990027904510498 0.8964135646820068 0.6781234741210938 0.2722470760345459 0.19899296760559082
bigperiod_20000000_7_14600000.in 0.41509056091308594 0.7991757392883301 0.6556694507598877 0.27135491371154785 0.2190563678741455
bigperiod_20000000_7_11200000.in 0.4142038822174072 0.7999563217163086 0.690953254699707 0.2660987377166748 0.20922541618347168
bigperiod_20000000_26_400000.in 0.3847627639770508 0.7673170566558838 0.6657462120056152 0.15168023109436035 0.14313220977783203
bigperiod_20000000_10_2133333.in 0.3775968551635742 0.7970836162567139 0.6369390487670898 0.15340590476989746 0.15160131454467773
bigperiod_20000000_4_6600000.in 0.40333127975463867 0.7548372745513916 0.6294078826904297 0.22791790962219238 0.22974514961242676
bigperiod_20000000_62_4800000.in 0.41788434982299805 0.7183647155761719 0.6064693927764893 0.16510534286499023 0.1603860855102539
bigperiod_20000000_4_3000000.in 0.3859105110168457 0.7316586971282959 0.5976765155792236 0.1790778636932373 0.18890094757080078
bigperiod_20000000_10_7866666.in 0.39409303665161133 0.7301719188690186 0.6247334480285645 0.20752167701721191 0.21011734008789062
bigperiod_20000000_4_11400000.in 0.4130370616912842 0.7625913619995117 0.6441202163696289 0.3188042640686035 0.22726202011108398
bigperiod_20000000_10_14200000.in 0.3828904628753662 0.7285866737365723 0.6712074279785156 0.2804441452026367 0.20279479026794434
bigperiod_20000000_62_9400000.in 0.3711881637573242 0.7759230136871338 0.638505220413208 0.18814468383789062 0.1915912628173828
bigperiod_20000000_7_8800000.in 0.42136430740356445 0.7359871864318848 0.6194581985473633 0.2524077892303467 0.27120232582092285
bigperiod_20000000_10_12266666.in 0.4113736152648926 0.7239077091217041 0.699582576751709 0.23878765106201172 0.18985557556152344
bigperiod_20000000_2_533333.in 0.4052622318267822 0.7709124088287354 0.715599775314331 0.14502573013305664 0.15013742446899414
bigperiod_20000000_4_19800000.in 0.45711445808410645 0.7714464664459229 0.6959998607635498 0.42456746101379395 0.29668426513671875
bigperiod_20000000_2_10133333.in 0.42575907707214355 0.8094048500061035 0.756890058517456 0.3290231227874756 0.23195362091064453
bigperiod_20000000_62_533333.in 0.4520256519317627 0.8531346321105957 0.6818370819091797 0.14990782737731934 0.138474702835083
bigperiod_20000000_4_3333333.in 0.46120762825012207 0.7831864356994629 0.7277867794036865 0.1968998908996582 0.1900172233581543
bigperiod_20000000_4_200000.in 0.3874080181121826 0.785559892654419 0.6371350288391113 0.1431567668914795 0.13626861572265625
bigperiod_20000000_4_6133333.in 0.43087053298950195 0.7807257175445557 0.6556556224822998 0.2319474220275879 0.2229595184326172
bigperiod_20000000_4_12533333.in 0.41806602478027344 0.750291109085083 0.666079044342041 0.33169126510620117 0.2597923278808594
bigperiod_20000000_4_2200000.in 0.4093284606933594 0.890953540802002 0.6313226222991943 0.1794300079345703 0.18655157089233398
bigperiod_20000000_10_16800000.in 0.412459135055542 0.7617030143737793 0.6556460857391357 0.2702515125274658 0.21825075149536133
bigperiod_20000000_4_7000000.in 0.404613733291626 0.7947640419006348 0.6293859481811523 0.23276138305664062 0.2322530746459961
bigperiod_20000000_26_12800000.in 0.38944435119628906 0.7183742523193359 0.6375336647033691 0.23995447158813477 0.18448328971862793
bigperiod_20000000_26_12933333.in 0.39114999771118164 0.7812917232513428 0.6492328643798828 0.23757672309875488 0.1802961826324463
bigperiod_20000000_2_18800000.in 0.5213770866394043 0.9350388050079346 0.8057594299316406 0.47827768325805664 0.3468897342681885
bigperiod_20000000_26_5200000.in 0.3903529644012451 0.7491402626037598 0.6155810356140137 0.17459368705749512 0.17888593673706055
bigperiod_20000000_7_10933333.in 0.41316676139831543 0.876204252243042 0.6774778366088867 0.24940156936645508 0.19357776641845703
bigperiod_20000000_4_4600000.in 0.5780758857727051 0.7766208648681641 0.6219592094421387 0.1959686279296875 0.19498896598815918
bigperiod_20000000_7_133333.in 0.403491735458374 0.7570250034332275 0.6047751903533936 0.13726449012756348 0.13516831398010254
bigperiod_20000000_7_1866666.in 0.39591455459594727 0.7531025409698486 0.6223080158233643 0.1516571044921875 0.16034770011901855
bigperiod_20000000_2_11866666.in 0.4777822494506836 0.8398523330688477 0.7124931812286377 0.3314855098724365 0.24391484260559082
bigperiod_20000000_62_1000000.in 0.40976452827453613 0.7309823036193848 0.6018741130828857 0.13976669311523438 0.13793468475341797
bigperiod_20000000_62_13066666.in 0.45173025131225586 0.7051115036010742 0.5956950187683105 0.22241711616516113 0.1695566177368164
bigperiod_20000000_7_1333333.in 0.4051554203033447 0.7428531646728516 0.6181008815765381 0.1421980857849121 0.14533138275146484
bigperiod_20000000_4_6533333.in 0.41136765480041504 0.7370874881744385 0.6126389503479004 0.22994756698608398 0.2176344394683838
bigperiod_20000000_7_16600000.in 0.4586656093597412 0.7471191883087158 0.6336698532104492 0.29585838317871094 0.22388648986816406
bigperiod_20000000_4_9866666.in 0.40851783752441406 0.7596817016601562 0.6269705295562744 0.27108240127563477 0.2614939212799072
bigperiod_20000000_7_6533333.in 0.40317368507385254 0.7417097091674805 0.6153957843780518 0.19279074668884277 0.19404077529907227
bigperiod_20000000_7_4933333.in 0.39904260635375977 0.7329177856445312 0.6278598308563232 0.18236589431762695 0.1784532070159912
bigperiod_20000000_4_10000000.in 0.4584932327270508 0.7851037979125977 0.7240922451019287 0.23674964904785156 0.22456121444702148
bigperiod_20000000_4_6200000.in 0.4051942825317383 0.761155366897583 0.6063339710235596 0.22158050537109375 0.21860313415527344
bigperiod_20000000_10_1733333.in 0.3948323726654053 0.7866582870483398 0.6541404724121094 0.16056489944458008 0.14580178260803223
bigperiod_20000000_4_4200000.in 0.38706278800964355 0.7609469890594482 0.6047377586364746 0.19449234008789062 0.19179487228393555
bigperiod_20000000_26_4600000.in 0.39643025398254395 0.7236959934234619 0.6434521675109863 0.17995500564575195 0.18033194541931152
bigperiod_20000000_62_10266666.in 0.40704870223999023 0.7271041870117188 0.5969502925872803 0.20101094245910645 0.16240715980529785
bigperiod_20000000_7_3000000.in 0.3908700942993164 0.7372334003448486 0.6173582077026367 0.1636362075805664 0.16351604461669922
bigperiod_20000000_4_10133333.in 0.38816118240356445 0.7359812259674072 0.6179890632629395 0.2789618968963623 0.22009944915771484
bigperiod_20000000_2_13000000.in 0.44443774223327637 0.8294010162353516 0.704092264175415 0.34575939178466797 0.2602705955505371
bigperiod_20000000_7_4600000.in 0.41464972496032715 0.7376463413238525 0.6174399852752686 0.17866110801696777 0.1837918758392334
bigperiod_20000000_62_4000000.in 0.38919639587402344 0.7120106220245361 0.5893688201904297 0.14755916595458984 0.1446371078491211
bigperiod_20000000_7_533333.in 0.4305613040924072 0.735590934753418 0.6130332946777344 0.13866162300109863 0.14426517486572266
